"","Estimate","Std. Error","t value","Pr(>|t|)"
"(Intercept)",60052.654364885,196421.688648585,0.305733316814745,0.759811047506923
"Salgsaar2012",203795.506327753,228037.949460196,0.89369118960318,0.371498440001087
"Salgsaar2013",549367.20211079,217664.796083612,2.5239138895927,0.0116137020811482
"Salgsaar2014",501128.323007161,216685.002068509,2.31270423990268,0.0207495165653044
"Salgsaar2015",528944.305061563,209636.671323687,2.52314779528651,0.0116390263262754
"Salgsaar2016",473554.432188835,210689.025959453,2.24764640698453,0.0246101481374396
"Salgsaar2017",495309.32923788,210646.1044096,2.35138138740394,0.0187139897802766
"Salgsaar2018",784172.297842711,214440.571163483,3.65682806004505,0.000256043547332794
"Salgsaar2019",465506.475858518,205990.97239004,2.25983920779348,0.0238424866954252
"Salgsaar2020",191857.749315433,201497.76512933,0.952158199830606,0.341028847060532
"Salgsaar2021",475617.198154264,199322.054534999,2.38617447157986,0.0170343854531324
"Salgsaar2022",471424.13541771,212911.45756663,2.21417926872338,0.0268282538747991
"KommuneNavnOdense",482478.805285632,92912.4865793986,5.1928306199547,2.09252260797384e-07
"KommuneNavnAalborg",610206.557397903,97246.4977626377,6.27484353099599,3.57540881853878e-10
"KommuneNavnAarhus",1072089.54599478,84251.1697261898,12.7249217960889,6.08027861438599e-37
"Areal_Bolig",35329.5066737881,1043.53136901696,33.8557207983786,4.94966964897052e-244
"Areal_Grund",-17.0344077246294,7.41614034342255,-2.29693707721394,0.021633162826224
"Dist_skole",13827.3511883257,80553.4330951554,0.171654399533684,0.863711062281317
"Dist_raadhus",-421.546222557007,17536.4353617772,-0.0240383073218984,0.9808223046887
"Alder",-640.641254514281,1506.26013358871,-0.425319133281405,0.67060885585531
"AntalFremvisninger",-23214.7042525523,4996.97269433181,-4.64575367379639,3.41105004702734e-06
"Areal_GarageCarport",1614.34508863754,2466.96863283347,0.654384116259865,0.512872271626959
"Ejd_AntalPlan",-188888.215591733,46260.7009678008,-4.08312480442538,4.46156976327191e-05
"Salgstid",-1310.28173587924,562.070434235603,-2.3311700030285,0.0197547822948887
"Salgsaar2012:Areal_Bolig",-1880.85703563619,1210.02377813829,-1.55439675617782,0.120106432409247
"Salgsaar2013:Areal_Bolig",-2396.00470917314,1177.47697989053,-2.03486331375743,0.0418784570170202
"Salgsaar2014:Areal_Bolig",-3462.62835972994,1159.17700332182,-2.9871437664888,0.00281956008717044
"Salgsaar2015:Areal_Bolig",-556.439355768292,1142.2577729165,-0.487139916192076,0.626164790757708
"Salgsaar2016:Areal_Bolig",24.3883038519049,1148.29475255888,0.0212387140127198,0.983055454548243
"Salgsaar2017:Areal_Bolig",1689.42492826426,1130.52402220321,1.49437331280395,0.135094649921337
"Salgsaar2018:Areal_Bolig",2693.3413000814,1152.58486243728,2.33678350970705,0.0194607601499925
"Salgsaar2019:Areal_Bolig",2116.25410171414,1135.78297594197,1.86325569808705,0.0624416894773347
"Salgsaar2020:Areal_Bolig",4498.09710337843,1111.15664047996,4.04812151546473,5.18345125662681e-05
"Salgsaar2021:Areal_Bolig",7163.09675908457,1102.39965422079,6.49773131881799,8.35606019028210e-11
"Salgsaar2022:Areal_Bolig",9018.1054849114,1226.45730109329,7.35297142173024,2.01704644353193e-13
"KommuneNavnOdense:Areal_Bolig",-21077.9087039342,477.65550653753,-44.1278461473741,0
"KommuneNavnAalborg:Areal_Bolig",-26439.8899531479,486.993261709292,-54.2921063432106,0
"KommuneNavnAarhus:Areal_Bolig",-18587.8793228057,458.457272529688,-40.5444093410079,0
"Salgsaar2012:Areal_Grund",-9.65848480816433,10.3337048778273,-0.934658471705365,0.349976192027967
"Salgsaar2013:Areal_Grund",0.923466379334664,8.08171143788257,0.114266190575175,0.909027988142198
"Salgsaar2014:Areal_Grund",8.96287704957698,8.1242415401344,1.10322631414879,0.269942844403259
"Salgsaar2015:Areal_Grund",14.1457777062231,8.2423309391821,1.71623510516636,0.0861352918204103
"Salgsaar2016:Areal_Grund",10.0038342418507,8.22846029984911,1.21576016378595,0.224091376089135
"Salgsaar2017:Areal_Grund",4.90925441892213,7.94051925505564,0.618253575267948,0.536415596731136
"Salgsaar2018:Areal_Grund",-2.07286357375996,8.49762244869622,-0.243934534191738,0.807284151557525
"Salgsaar2019:Areal_Grund",2.66434287410313,8.79868321553244,0.302811546777786,0.762036792357849
"Salgsaar2020:Areal_Grund",3.95810221063129,7.85269752365801,0.504043635796059,0.61423654762721
"Salgsaar2021:Areal_Grund",-11.1077715986767,7.78041966829836,-1.4276571280513,0.153406977417699
"Salgsaar2022:Areal_Grund",-3.32914334189875,8.52039142311833,-0.390726573061633,0.696003727667196
"KommuneNavnOdense:Areal_Grund",6.45360673737992,5.71898293211213,1.12845357539762,0.259142635426214
"KommuneNavnAalborg:Areal_Grund",13.8391041101439,4.26723716064275,3.24310639159774,0.00118437755871644
"KommuneNavnAarhus:Areal_Grund",21.8467271598468,4.25148047291836,5.13861637116975,2.79503533787898e-07
"Salgsaar2012:Dist_skole",65019.5758596438,85719.4749793046,0.758515796735124,0.448151651753645
"Salgsaar2013:Dist_skole",-91465.3065152394,85612.0419013769,-1.06836964151148,0.285367354739265
"Salgsaar2014:Dist_skole",-58532.7792752071,84456.1170012199,-0.693055534087148,0.488283157290851
"Salgsaar2015:Dist_skole",-30160.1127375056,81710.2960516321,-0.369110310387906,0.712049609892101
"Salgsaar2016:Dist_skole",-87624.7182764534,80265.6355690057,-1.09168410186101,0.274985793477683
"Salgsaar2017:Dist_skole",25312.5736720175,81623.7840885768,0.310112719652261,0.756478635057454
"Salgsaar2018:Dist_skole",-97576.8530180687,81413.3889217074,-1.1985356992313,0.230723455847087
"Salgsaar2019:Dist_skole",-65704.9870092983,80026.4736402184,-0.821040638435395,0.411633403565921
"Salgsaar2020:Dist_skole",-51438.983362357,79096.6371477829,-0.650330851187127,0.515486382222547
"Salgsaar2021:Dist_skole",-82513.0956655534,76550.9873289997,-1.07788414682269,0.281099121004653
"Salgsaar2022:Dist_skole",-216759.280346359,84209.2492168397,-2.57405549108034,0.0100589062846038
"KommuneNavnOdense:Dist_skole",65278.6695980027,52676.5881155494,1.23923496060166,0.215273776956202
"KommuneNavnAalborg:Dist_skole",9832.03819363008,47291.8337491129,0.207901394684542,0.835308184478555
"KommuneNavnAarhus:Dist_skole",-11566.1257516987,47545.0272847837,-0.243266781243394,0.807801357744888
"Salgsaar2012:Dist_raadhus",-15056.9231635654,11592.2996444487,-1.29887284019404,0.19400330612829
"Salgsaar2013:Dist_raadhus",-18248.6206010119,11673.0263429896,-1.56331529329336,0.117995077550182
"Salgsaar2014:Dist_raadhus",-31936.5326308348,11333.485745454,-2.81789145441374,0.00483899781164035
"Salgsaar2015:Dist_raadhus",-46329.3372286772,11325.4840645634,-4.09071585501925,4.31813313184031e-05
"Salgsaar2016:Dist_raadhus",-38782.885703907,10985.0602617011,-3.53051187521671,0.000415736049491214
"Salgsaar2017:Dist_raadhus",-58324.2866802171,10936.032043274,-5.33322199948093,9.75867522209398e-08
"Salgsaar2018:Dist_raadhus",-65495.0946061374,11147.1949579252,-5.87547762942578,4.28652841688803e-09
"Salgsaar2019:Dist_raadhus",-73674.1084907442,11385.8926407754,-6.4706484432236,9.99614580997898e-11
"Salgsaar2020:Dist_raadhus",-60653.5763635692,10541.7169649095,-5.75367149065647,8.86664519011624e-09
"Salgsaar2021:Dist_raadhus",-83462.1227559827,10220.6317530552,-8.16604342789608,3.3837625139345e-16
"Salgsaar2022:Dist_raadhus",-91339.1973536951,11721.5702735325,-7.79240282847943,6.91111457416667e-15
"KommuneNavnOdense:Dist_raadhus",-149405.569200495,16549.14933463,-9.02799087611445,1.91152253969465e-19
"KommuneNavnAalborg:Dist_raadhus",2216.036354275,15198.6572704943,0.145804745434787,0.88407707359522
"KommuneNavnAarhus:Dist_raadhus",-78639.68291101,15561.419605351,-5.05350314465966,4.3779659365611e-07
"Salgsaar2012:Alder",431.099927286753,1767.75412742261,0.243868714884744,0.807335127979419
"Salgsaar2013:Alder",-1626.90132750344,1696.38928065555,-0.959037731525125,0.337551919034615
"Salgsaar2014:Alder",438.536491763775,1678.35831191051,0.261288956387733,0.793872509364085
"Salgsaar2015:Alder",-1391.13180414285,1634.14003022536,-0.851292899269471,0.394617377905651
"Salgsaar2016:Alder",822.347060232661,1620.09984778303,0.50759035707458,0.611746535855352
"Salgsaar2017:Alder",792.609060748776,1611.21949213535,0.49193115191173,0.622773688282326
"Salgsaar2018:Alder",-936.934061783511,1632.32010426198,-0.573989169977863,0.565981912370343
"Salgsaar2019:Alder",-544.889000326217,1621.27704368917,-0.336086298419633,0.736809495018205
"Salgsaar2020:Alder",1290.61230553043,1581.05643106469,0.816297432635801,0.414340258011019
"Salgsaar2021:Alder",1727.35007095966,1572.27710693323,1.09862953759398,0.271943584811198
"Salgsaar2022:Alder",1521.41452120072,1675.5181673701,0.908026275590158,0.363875835555408
"KommuneNavnOdense:Alder",-2829.83936499142,568.74716082719,-4.97556657843475,6.56244015873849e-07
"KommuneNavnAalborg:Alder",-4549.74994638271,660.633050325505,-6.88695478396209,5.8778199219772e-12
"KommuneNavnAarhus:Alder",-847.529004428362,565.752082280205,-1.49805724269274,0.134134961648092
"Salgsaar2012:AntalFremvisninger",969.400593048511,6416.05114521746,0.151089910461687,0.879906392552969
"Salgsaar2013:AntalFremvisninger",-5801.98181746558,5924.59064565483,-0.979305097090686,0.327441699377924
"Salgsaar2014:AntalFremvisninger",9033.53514901004,5850.64701595662,1.54402327201977,0.122599319505112
"Salgsaar2015:AntalFremvisninger",4375.86172973042,5742.51809941557,0.762010959996063,0.446062904704823
"Salgsaar2016:AntalFremvisninger",6560.7467139245,6007.08101186394,1.09216884223254,0.274772718398643
"Salgsaar2017:AntalFremvisninger",2944.73727052765,5971.74022727962,0.493112084326064,0.621939081508349
"Salgsaar2018:AntalFremvisninger",929.021598660953,6083.22359891059,0.152718634052401,0.878621784073437
"Salgsaar2019:AntalFremvisninger",3683.37205535507,5904.34977627889,0.623840421879012,0.532739866319059
"Salgsaar2020:AntalFremvisninger",5556.77534399474,5413.58103713592,1.02645093993727,0.304692121414977
"Salgsaar2021:AntalFremvisninger",24821.1310307533,5410.07905881543,4.58794238696173,4.50491414829045e-06
"Salgsaar2022:AntalFremvisninger",13856.2272435616,6063.62551031519,2.28513901790109,0.0223156247528902
"KommuneNavnOdense:AntalFremvisninger",1965.80030686304,2672.78049466085,0.735488870406652,0.462050878082915
"KommuneNavnAalborg:AntalFremvisninger",11474.0478689906,3461.15513982782,3.31509204454829,0.000917841482288329
"KommuneNavnAarhus:AntalFremvisninger",7222.49649044855,2194.24217259951,3.29156762213355,0.000998119916164208
"Salgsaar2012:Areal_GarageCarport",2862.79840939472,2993.82589651898,0.95623409922514,0.338966120441865
"Salgsaar2013:Areal_GarageCarport",-813.391267040093,2544.22349152655,-0.319701185744517,0.749198369645993
"Salgsaar2014:Areal_GarageCarport",2055.90284355788,2774.5749954654,0.740979374108803,0.458715087467942
"Salgsaar2015:Areal_GarageCarport",-2114.40234737571,2661.56069255756,-0.794421992062081,0.426959710034579
"Salgsaar2016:Areal_GarageCarport",-2582.84893189441,2593.3887043319,-0.995935907170456,0.319293948036411
"Salgsaar2017:Areal_GarageCarport",-3042.51114913883,2524.55767784652,-1.20516602802838,0.228154197096364
"Salgsaar2018:Areal_GarageCarport",-6531.23678087531,2675.13563679517,-2.44146004824629,0.0146370505027006
"Salgsaar2019:Areal_GarageCarport",1758.4917350679,2629.9062337861,0.668651875293789,0.503725681808031
"Salgsaar2020:Areal_GarageCarport",-5009.17459082279,2510.70968489854,-1.99512298094521,0.0460436998587161
"Salgsaar2021:Areal_GarageCarport",-3931.30379533548,2547.58132114702,-1.54315144435329,0.122810659531908
"Salgsaar2022:Areal_GarageCarport",-5282.18364700442,2858.3681286847,-1.84797178291904,0.0646219281548667
"KommuneNavnOdense:Areal_GarageCarport",3226.94092986326,1344.93487829541,2.39932875705709,0.0164347137366125
"KommuneNavnAalborg:Areal_GarageCarport",5303.83828604469,1296.36560096808,4.09131365571871,4.30702519461286e-05
"KommuneNavnAarhus:Areal_GarageCarport",4581.15983320706,1260.57954605295,3.6341695750588,0.000279611470500416
"Salgsaar2012:Ejd_AntalPlan",-53342.6506979297,55082.1791357456,-0.968419396888259,0.332847260933994
"Salgsaar2013:Ejd_AntalPlan",7588.38397801873,50376.1015894307,0.150634601300924,0.880265561134878
"Salgsaar2014:Ejd_AntalPlan",65782.4259719131,50244.5414397677,1.30924522519072,0.190467101648959
"Salgsaar2015:Ejd_AntalPlan",151439.912111013,50989.5236563701,2.97002013848178,0.00298151717930436
"Salgsaar2016:Ejd_AntalPlan",121072.224105017,55797.336791465,2.16985668254219,0.0300300334864612
"Salgsaar2017:Ejd_AntalPlan",143850.396354092,58092.8945674088,2.47621326885637,0.0132870514496444
"Salgsaar2018:Ejd_AntalPlan",176482.250816088,65955.7217159873,2.67576862513976,0.0074621900147837
"Salgsaar2019:Ejd_AntalPlan",324516.082000341,56003.7205713448,5.79454505325107,6.95879565866659e-09
"Salgsaar2020:Ejd_AntalPlan",407041.451268188,53619.5782598473,7.5912840883532,3.31340143292725e-14
"Salgsaar2021:Ejd_AntalPlan",236616.963547212,55058.2114785004,4.29757809404339,1.73531850081811e-05
"Salgsaar2022:Ejd_AntalPlan",341554.160545969,63242.1035656364,5.40074003375748,6.71622527659036e-08
"KommuneNavnOdense:Ejd_AntalPlan",72252.7024163467,41290.652858801,1.74985613967947,0.080159254059807
"KommuneNavnAalborg:Ejd_AntalPlan",63319.5810458186,35838.5884883474,1.76679896493151,0.0772779257171423
"KommuneNavnAarhus:Ejd_AntalPlan",74376.2114343485,25646.8214969944,2.90001673084771,0.00373569558618897
"Salgsaar2012:Salgstid",1340.54823681342,607.912357333674,2.20516694658604,0.0274542936470225
"Salgsaar2013:Salgstid",1717.08447834284,581.76737411683,2.95149668877446,0.0031662356330907
"Salgsaar2014:Salgstid",1781.31960297551,573.512734424305,3.10598090688189,0.00189927645713676
"Salgsaar2015:Salgstid",1703.90024175736,570.555992655137,2.98638567238264,0.00282655674171324
"Salgsaar2016:Salgstid",1578.0843657416,570.641465596668,2.76545687771137,0.00568978758127643
"Salgsaar2017:Salgstid",1704.47968468927,569.876658861892,2.99096244456355,0.0027845563736392
"Salgsaar2018:Salgstid",1592.65838217057,573.110201404817,2.77897405815954,0.00545843391788529
"Salgsaar2019:Salgstid",1978.18092982447,567.888703132655,3.48339545920212,0.000496208646749405
"Salgsaar2020:Salgstid",2040.55813718901,566.398876361937,3.60268747405683,0.000315746506689553
"Salgsaar2021:Salgstid",1317.33048074806,568.05749863209,2.31900905087999,0.0204050793366966
"Salgsaar2022:Salgstid",1780.56676015792,585.095020717781,3.04320955931835,0.00234388430173099
"KommuneNavnOdense:Salgstid",-343.493125272021,116.490435900605,-2.94868091630376,0.00319521093950162
"KommuneNavnAalborg:Salgstid",-587.65127175081,115.67687090265,-5.08011037267216,3.80781027805306e-07
"KommuneNavnAarhus:Salgstid",-423.285965101956,101.03308839176,-4.18957761105595,2.80733545627341e-05
